Date,Open,High,Low,Close,Volume
2017-08-22,1132.0,1135.0,1113.05,1117.7,1361351.0
2017-08-23,1120.0,1128.85,1114.4,1124.15,1710949.0
2017-08-24,1130.0,1135.8,1126.0,1131.7,1316100.0
2017-08-28,1134.7,1155.0,1128.8,1138.9,1884734.0
2017-08-29,1135.65,1138.75,1123.35,1130.05,1045267.0
2017-08-30,1140.0,1145.9,1133.0,1139.65,895791.0
2017-08-31,1144.0,1145.0,1130.5,1136.3,1926054.0
2017-09-01,1134.95,1144.4,1131.55,1139.2,976551.0
2017-09-04,1127.95,1138.95,1122.0,1130.65,1006945.0
2017-09-05,1131.15,1139.0,1122.3,1126.65,1110437.0
2017-09-06,1122.0,1126.1,1115.9,1117.6,891224.0
2017-09-07,1121.1,1130.95,1118.25,1129.1,1038623.0
2017-09-08,1137.5,1182.0,1134.05,1172.4,4947759.0
2017-09-11,1180.0,1225.0,1152.55,1217.85,4364705.0
2017-09-12,1219.5,1234.0,1219.5,1230.25,2451814.0
2017-09-13,1222.0,1229.0,1207.5,1223.35,2233311.0
2017-09-14,1223.55,1234.0,1211.5,1214.2,1440488.0
2017-09-15,1214.0,1221.65,1202.05,1212.4,1723247.0
2017-09-18,1218.55,1246.0,1218.55,1237.95,3005809.0
2017-09-19,1235.0,1237.8,1220.5,1225.9,900287.0
2017-09-20,1228.15,1250.5,1228.15,1235.95,2347635.0
2017-09-21,1236.9,1240.0,1208.75,1228.05,2216227.0
2017-09-22,1228.05,1229.15,1176.05,1184.8,2968531.0
2017-09-25,1187.0,1187.0,1145.0,1165.2,2720490.0
2017-09-26,1151.0,1170.0,1151.0,1162.9,1809036.0
2017-09-27,1172.9,1172.9,1131.5,1137.2,2317721.0
2017-09-28,1140.35,1143.7,1128.0,1133.35,3474398.0
2017-09-29,1139.95,1154.05,1131.05,1142.05,3193745.0
2017-10-03,1155.55,1157.75,1128.05,1134.9,1413186.0
2017-10-04,1135.0,1143.85,1133.35,1138.3,1155472.0
2017-10-05,1142.0,1145.8,1128.5,1132.05,1303081.0
2017-10-06,1135.0,1144.95,1135.0,1141.8,1814990.0
2017-10-09,1142.0,1158.25,1138.85,1140.95,1737288.0
2017-10-10,1154.0,1155.25,1138.25,1142.7,2347406.0
2017-10-11,1147.4,1151.5,1127.35,1133.85,1638071.0
2017-10-12,1142.0,1146.1,1134.25,1143.65,1151274.0
2017-10-13,1143.65,1150.0,1136.15,1138.65,1762307.0
2017-10-16,1143.0,1150.95,1140.65,1144.7,1189499.0
2017-10-17,1142.0,1155.0,1140.0,1148.75,1123634.0
2017-10-18,1150.0,1156.9,1138.1,1141.4,1263098.0
2017-10-19,1143.0,1147.05,1137.0,1139.75,264888.0
2017-10-23,1143.0,1152.0,1123.2,1135.75,1077546.0
2017-10-24,1139.0,1145.4,1126.1,1142.55,1281327.0
2017-10-25,1150.1,1215.0,1150.1,1204.2,6377478.0
2017-10-26,1209.95,1243.5,1209.15,1223.5,5486055.0
2017-10-27,1232.95,1242.0,1220.4,1224.65,2036609.0
2017-10-30,1228.0,1239.9,1224.15,1236.95,1808153.0
2017-10-31,1237.0,1238.2,1210.8,1222.3,1815888.0
2017-11-01,1226.1,1236.65,1213.3,1215.3,1929731.0
2017-11-02,1215.5,1216.0,1203.75,1210.95,1183382.0
2017-11-03,1211.0,1247.15,1211.0,1235.0,1797145.0
2017-11-06,1225.0,1241.5,1218.5,1224.7,1691967.0
2017-11-07,1225.55,1233.6,1203.1,1211.05,1658527.0
2017-11-08,1212.0,1225.0,1208.2,1218.2,1905789.0
2017-11-09,1220.15,1231.1,1205.9,1215.9,1733475.0
2017-11-10,1217.65,1274.95,1217.0,1264.95,5671395.0
2017-11-13,1229.8,1259.95,1208.2,1240.55,5216845.0
2017-11-14,1235.0,1238.0,1207.05,1210.2,2519826.0
2017-11-15,1210.5,1225.0,1206.05,1209.5,1801470.0
2017-11-16,1211.1,1223.9,1209.0,1219.3,2003168.0
2017-11-17,1230.0,1239.45,1215.0,1222.8,2261694.0
2017-11-20,1240.0,1248.0,1224.0,1229.8,2799314.0
2017-11-21,1235.5,1235.5,1212.25,1222.65,2192795.0
2017-11-22,1225.0,1232.0,1215.15,1222.7,2266995.0
2017-11-23,1222.0,1229.2,1211.3,1215.95,1654930.0
2017-11-24,1216.0,1224.0,1213.5,1218.5,1637839.0
2017-11-27,1215.0,1234.0,1215.0,1224.75,1464649.0
2017-11-28,1228.0,1228.0,1209.0,1211.7,4940494.0
2017-11-29,1215.45,1223.0,1212.0,1217.85,2046078.0
2017-11-30,1215.0,1223.9,1209.0,1216.55,3419336.0
2017-12-01,1216.15,1235.0,1208.0,1211.65,1772981.0
2017-12-04,1217.0,1225.1,1201.8,1217.5,1796642.0
2017-12-05,1214.5,1214.5,1191.35,1209.9,2139688.0
2017-12-06,1205.9,1212.0,1189.0,1191.25,1696890.0
2017-12-07,1196.0,1228.45,1196.0,1218.4,2476888.0
2017-12-08,1225.0,1227.0,1217.7,1220.35,2316890.0
2017-12-11,1224.0,1229.0,1215.25,1221.85,2227028.0
2017-12-12,1221.2,1221.5,1200.5,1202.9,2009798.0
2017-12-13,1204.5,1210.0,1185.0,1189.25,2262858.0
2017-12-14,1196.5,1200.0,1176.1,1188.8,1709762.0
2017-12-15,1202.0,1216.25,1201.0,1203.55,2161729.0
2017-12-18,1195.0,1224.0,1175.0,1217.9,2851823.0
2017-12-19,1222.0,1222.0,1213.35,1219.9,2878543.0
2017-12-20,1217.2,1240.45,1209.0,1232.5,3293207.0
2017-12-21,1239.0,1265.0,1237.0,1258.8,3664052.0
2017-12-22,1260.4,1270.0,1253.0,1266.15,2490561.0
2017-12-26,1271.8,1275.0,1257.3,1269.7,2493302.0
2017-12-27,1268.9,1275.95,1251.3,1257.85,1675081.0
2017-12-28,1257.5,1264.95,1249.45,1252.75,2850194.0
2017-12-29,1262.0,1270.0,1247.95,1258.25,1819413.0
2018-01-01,1261.0,1274.0,1255.9,1260.7,2048058.0
2018-01-02,1267.0,1269.9,1242.85,1249.75,1512324.0
2018-01-03,1255.9,1283.95,1251.5,1275.3,2720736.0
2018-01-04,1284.95,1320.0,1280.1,1315.7,4546456.0
2018-01-05,1325.0,1328.95,1308.0,1314.9,2418902.0
2018-01-08,1316.5,1345.95,1316.5,1338.25,3513256.0
2018-01-09,1340.0,1343.0,1326.4,1332.75,1703294.0
2018-01-10,1332.2,1336.5,1317.65,1323.75,1098019.0
2018-01-11,1320.2,1326.8,1313.05,1323.55,1232290.0
2018-01-12,1325.5,1332.3,1309.75,1329.15,1825056.0
2018-01-15,1334.85,1351.2,1323.6,1325.95,2386631.0
2018-01-16,1331.05,1339.65,1323.35,1326.2,3139385.0
2018-01-17,1323.0,1357.0,1320.25,1353.35,2724814.0
2018-01-18,1360.0,1385.0,1350.45,1360.8,4966982.0
2018-01-19,1362.0,1378.65,1353.5,1371.45,2127776.0
2018-01-22,1289.2,1403.65,1289.2,1398.85,3067658.0
2018-01-23,1406.0,1415.0,1393.1,1410.7,4804202.0
2018-01-24,1407.1,1409.8,1389.8,1401.2,2147973.0
2018-01-25,1392.0,1427.05,1392.0,1416.5,6113475.0
2018-01-29,1418.0,1441.65,1418.0,1431.95,2945415.0
2018-01-30,1429.95,1436.7,1406.75,1429.9,1988140.0
2018-01-31,1431.9,1439.7,1412.0,1416.5,2614515.0
2018-02-01,1458.9,1470.0,1405.2,1455.6,8187730.0
2018-02-02,1448.0,1448.0,1410.05,1415.45,3621563.0
2018-02-05,1380.0,1400.0,1355.1,1363.65,3060688.0
2018-02-06,1319.95,1372.35,1294.25,1353.05,4230633.0
2018-02-07,1370.0,1370.0,1330.0,1333.75,2927403.0
2018-02-08,1345.0,1359.5,1333.0,1347.4,1932082.0
2018-02-09,1324.8,1343.0,1318.1,1329.25,2029257.0
2018-02-12,1334.55,1355.0,1334.55,1350.5,1543603.0
2018-02-14,1354.7,1372.5,1345.6,1361.2,2310144.0
2018-02-15,1364.4,1370.0,1346.4,1350.35,1861841.0
2018-02-16,1358.0,1364.0,1320.45,1328.4,1424576.0
2018-02-19,1328.0,1330.95,1287.0,1295.5,4275673.0
2018-02-20,1300.0,1309.6,1287.25,1290.6,2063972.0
2018-02-21,1299.0,1299.6,1279.0,1282.8,1584305.0
2018-02-22,1278.0,1298.0,1276.0,1292.0,3028574.0
2018-02-23,1292.6,1305.0,1280.4,1301.7,2176017.0
2018-02-26,1306.0,1347.7,1306.0,1344.25,2239306.0
2018-02-27,1347.5,1355.8,1331.3,1338.1,2243499.0
2018-02-28,1328.0,1331.6,1310.6,1318.15,2439968.0
2018-03-01,1319.0,1332.9,1313.1,1315.2,1927606.0
2018-03-05,1312.7,1312.7,1297.95,1300.7,1302005.0
2018-03-06,1308.7,1318.9,1275.0,1283.4,2381856.0
2018-03-07,1284.0,1293.9,1260.0,1263.3,2156582.0
2018-03-08,1271.9,1289.8,1259.25,1283.8,3588828.0
2018-03-09,1285.2,1296.05,1280.0,1290.5,2508919.0
2018-03-12,1300.0,1312.0,1297.0,1310.05,2267260.0
2018-03-13,1311.4,1322.95,1294.05,1302.75,1915199.0
2018-03-14,1303.0,1313.0,1292.0,1303.25,1714051.0
2018-03-15,1304.9,1309.6,1292.1,1295.1,1178352.0
2018-03-16,1299.9,1303.9,1260.4,1269.3,5152611.0
2018-03-19,1280.0,1292.0,1265.85,1279.55,4452882.0
2018-03-20,1275.0,1300.0,1275.0,1293.5,2831066.0
2018-03-21,1295.0,1313.6,1295.0,1309.35,2835466.0
2018-03-22,1314.8,1321.4,1289.0,1296.25,1834024.0
2018-03-23,1278.6,1283.3,1261.5,1267.9,2280525.0
2018-03-26,1268.0,1300.1,1268.0,1297.4,1697069.0
2018-03-27,1307.0,1314.0,1301.0,1307.55,2003736.0
2018-03-28,1301.1,1325.0,1292.4,1310.9,3989865.0
2018-04-02,1313.0,1339.5,1312.05,1335.95,1302024.0
2018-04-03,1332.75,1339.0,1318.05,1330.4,1123582.0
2018-04-04,1331.0,1332.7,1290.2,1296.15,1285513.0
2018-04-05,1314.0,1335.05,1311.0,1328.8,1758313.0
2018-04-06,1305.2,1323.0,1305.2,1316.55,1492796.0
2018-04-09,1318.0,1333.0,1317.85,1327.9,1118116.0
2018-04-10,1328.0,1355.45,1328.0,1349.9,2177789.0
2018-04-11,1358.4,1359.4,1340.0,1352.75,1536552.0
2018-04-12,1356.3,1361.4,1345.55,1357.45,1695410.0
2018-04-13,1362.0,1364.35,1340.6,1354.85,1320241.0
2018-04-16,1347.9,1372.0,1346.15,1368.1,1304778.0
2018-04-17,1370.5,1377.9,1355.2,1359.55,1058589.0
2018-04-18,1363.1,1371.45,1351.0,1360.1,1459202.0
2018-04-19,1365.1,1388.1,1361.8,1385.0,2229317.0
2018-04-20,1385.0,1385.0,1359.0,1365.05,1091415.0
2018-04-23,1370.0,1378.0,1355.5,1360.0,1364935.0
2018-04-24,1355.7,1382.2,1352.0,1378.0,1002866.0
2018-04-25,1375.9,1376.75,1356.95,1362.9,1536003.0
2018-04-26,1365.5,1366.25,1330.1,1347.2,4513014.0
2018-04-27,1353.5,1383.0,1353.5,1377.75,1746280.0
2018-04-30,1381.3,1405.0,1381.3,1400.9,1309980.0
2018-05-02,1420.0,1423.75,1390.1,1403.15,3975516.0
2018-05-03,1405.7,1406.55,1374.6,1377.75,1278892.0
2018-05-04,1380.0,1386.75,1362.0,1368.7,1274703.0
2018-05-07,1374.0,1393.9,1366.3,1389.15,1250082.0
2018-05-08,1391.3,1393.0,1356.15,1364.9,1604486.0
2018-05-09,1362.2,1382.6,1361.25,1375.65,1270004.0
2018-05-10,1380.1,1385.2,1355.15,1362.2,1262157.0
2018-05-11,1367.5,1389.5,1364.3,1387.4,1033691.0
2018-05-14,1381.55,1399.0,1377.0,1381.75,1265158.0
2018-05-15,1381.0,1403.0,1368.9,1374.2,1824434.0
2018-05-16,1364.9,1374.05,1358.7,1362.35,1491335.0
2018-05-17,1368.0,1375.0,1350.0,1355.95,1833028.0
2018-05-18,1350.0,1360.6,1312.0,1315.55,2070654.0
2018-05-21,1311.0,1336.85,1311.0,1313.25,2047129.0
2018-05-22,1317.9,1340.9,1316.1,1320.15,1375132.0
2018-05-23,1317.0,1350.0,1315.0,1326.9,1851368.0
2018-05-24,1336.0,1347.5,1326.4,1338.05,1482329.0
2018-05-25,1340.95,1347.6,1331.75,1342.0,1696915.0
2018-05-28,1346.0,1384.95,1344.1,1376.45,2127978.0
2018-05-29,1393.7,1424.95,1375.4,1380.6,6814062.0
2018-05-30,1380.0,1380.0,1357.15,1365.65,2286366.0
2018-05-31,1370.95,1377.45,1356.0,1370.4,2930988.0
2018-06-01,1375.8,1396.0,1362.6,1372.4,2234018.0
2018-06-04,1375.95,1385.0,1354.0,1357.85,1346919.0
2018-06-05,1361.8,1361.8,1326.6,1333.75,1905926.0
2018-06-06,1331.0,1355.0,1331.0,1350.55,1581905.0
2018-06-07,1360.4,1366.0,1348.95,1355.15,2272271.0
2018-06-08,1349.05,1355.0,1331.1,1343.95,2483519.0
2018-06-11,1343.0,1355.0,1337.0,1343.25,1417401.0
2018-06-12,1348.0,1368.45,1344.6,1366.4,1853562.0
2018-06-13,1366.8,1368.25,1353.0,1358.75,1253808.0
2018-06-14,1354.0,1359.45,1340.0,1343.0,1325652.0
2018-06-15,1341.0,1343.0,1323.25,1329.9,2660969.0
2018-06-18,1331.25,1337.4,1321.05,1323.2,951701.0
2018-06-19,1318.85,1327.5,1307.05,1310.4,1607343.0
2018-06-20,1311.05,1319.2,1300.0,1306.75,2207289.0
2018-06-21,1310.0,1316.0,1286.0,1289.8,2161971.0
2018-06-22,1288.7,1305.0,1283.5,1299.85,3364048.0
2018-06-25,1301.0,1303.75,1264.25,1268.15,1622133.0
2018-06-26,1268.8,1283.5,1261.1,1270.05,2003243.0
2018-06-27,1273.0,1275.0,1229.0,1232.75,2332129.0
2018-06-28,1228.0,1240.0,1206.0,1234.95,4677061.0
2018-06-29,1235.95,1277.95,1233.05,1275.1,2324572.0
2018-07-02,1277.9,1277.95,1242.9,1255.95,3832519.0
2018-07-03,1259.25,1264.0,1246.05,1251.5,2096700.0
2018-07-04,1251.9,1261.4,1243.2,1259.5,1842579.0
2018-07-05,1265.0,1265.0,1245.6,1254.45,2006459.0
2018-07-06,1251.0,1278.25,1244.9,1266.3,2064484.0
2018-07-09,1271.8,1291.45,1263.2,1288.0,2021357.0
2018-07-10,1294.45,1298.0,1272.75,1284.6,1923397.0
2018-07-11,1283.55,1285.95,1271.6,1274.75,1326221.0
2018-07-12,1280.1,1304.5,1275.0,1299.75,2777124.0
2018-07-13,1307.0,1319.0,1287.25,1298.4,2360493.0
2018-07-16,1300.0,1301.15,1277.9,1283.1,1593400.0
2018-07-17,1285.05,1291.0,1268.8,1286.85,1598278.0
2018-07-18,1295.0,1308.0,1283.0,1292.15,1855985.0
2018-07-19,1294.3,1296.65,1253.0,1258.1,1468552.0
2018-07-20,1257.5,1289.0,1255.55,1270.35,1937969.0
2018-07-23,1270.5,1283.0,1262.2,1279.15,1229445.0
2018-07-24,1285.0,1328.0,1281.0,1324.0,4071039.0
2018-07-25,1331.45,1335.95,1313.65,1320.7,2254936.0
2018-07-26,1331.8,1346.9,1293.25,1305.95,7489743.0
2018-07-27,1313.7,1319.5,1300.5,1311.45,1785314.0
2018-07-30,1312.5,1316.5,1291.2,1295.35,3090391.0
2018-07-31,1299.95,1310.45,1285.0,1302.3,2304148.0
2018-08-01,1306.0,1308.85,1292.95,1298.0,1924210.0
2018-08-02,1294.4,1296.95,1280.0,1282.4,1415162.0
2018-08-03,1285.2,1297.7,1283.05,1290.0,1279748.0
2018-08-06,1294.0,1299.8,1285.8,1290.45,842106.0
2018-08-07,1296.7,1308.0,1292.35,1295.3,1458197.0
2018-08-08,1297.65,1308.8,1290.15,1298.25,1308818.0
2018-08-09,1299.95,1303.9,1282.75,1284.7,1035908.0
2018-08-10,1282.35,1295.4,1262.0,1264.65,1784956.0
2018-08-13,1264.5,1278.8,1252.0,1269.05,1627092.0
2018-08-14,1264.15,1266.7,1250.1,1253.25,2146242.0
2018-08-16,1247.9,1262.65,1226.0,1231.65,2292161.0
2018-08-17,1239.0,1247.8,1231.45,1240.15,1750983.0
2018-08-20,1300.0,1331.9,1282.0,1323.7,11227838.0
2018-08-21,1335.0,1335.0,1315.0,1322.55,3057182.0
2018-08-23,1329.2,1363.9,1318.7,1352.05,8248115.0
2018-08-24,1353.7,1363.0,1341.0,1342.9,3506532.0
2018-08-27,1355.0,1366.0,1345.4,1356.1,2595682.0
2018-08-28,1362.35,1366.0,1352.0,1355.6,1889337.0
2018-08-29,1356.8,1356.8,1344.7,1351.55,1435495.0
2018-08-30,1351.15,1362.9,1344.0,1346.55,2288925.0
2018-08-31,1348.95,1374.0,1348.95,1369.55,3549583.0
2018-09-03,1375.0,1390.0,1360.1,1363.0,2347852.0
2018-09-04,1365.0,1371.6,1354.1,1359.3,1517216.0
2018-09-05,1357.9,1363.9,1341.4,1348.0,2413590.0
2018-09-06,1349.8,1355.6,1338.8,1347.1,1586350.0
2018-09-07,1349.0,1357.0,1341.0,1347.5,1307928.0
2018-09-10,1347.75,1352.0,1335.0,1336.8,1228247.0
2018-09-11,1341.55,1347.75,1326.8,1329.65,1617176.0
2018-09-12,1335.0,1355.95,1320.5,1352.25,1319469.0
2018-09-14,1356.0,1367.2,1350.55,1358.85,1462192.0
2018-09-17,1351.55,1353.8,1339.6,1344.75,912431.0
2018-09-18,1343.8,1350.15,1325.25,1327.9,1501479.0
2018-09-19,1332.95,1343.0,1326.0,1332.9,867001.0
2018-09-21,1342.2,1352.45,1309.55,1329.7,2309530.0
2018-09-24,1333.3,1338.8,1302.3,1318.35,2425415.0
2018-09-25,1316.0,1332.7,1308.0,1319.05,2684511.0
2018-09-26,1329.0,1336.8,1309.0,1332.65,2846089.0
2018-09-27,1336.85,1337.0,1296.5,1309.9,3847372.0
2018-09-28,1314.5,1316.7,1250.15,1272.1,4301355.0
2018-10-01,1274.0,1274.0,1217.55,1248.1,4955435.0
2018-10-03,1247.1,1262.0,1226.65,1245.45,4302314.0
2018-10-04,1258.0,1292.9,1251.25,1257.9,7398229.0
2018-10-05,1258.0,1267.7,1215.85,1227.4,4206887.0
2018-10-08,1230.0,1244.0,1203.1,1215.35,3957900.0
2018-10-09,1222.8,1236.05,1215.45,1221.05,2559815.0
2018-10-10,1227.0,1265.9,1223.7,1250.65,4134413.0
2018-10-11,1230.0,1237.0,1220.1,1225.85,3942878.0
2018-10-12,1224.8,1245.0,1218.75,1235.25,2773440.0
2018-10-15,1230.0,1236.8,1208.4,1216.4,2945137.0
2018-10-16,1220.0,1228.95,1215.55,1224.65,2336499.0
2018-10-17,1236.65,1238.0,1208.7,1211.9,1746801.0
2018-10-19,1200.0,1211.9,1186.0,1206.05,2006965.0
2018-10-22,1214.0,1218.65,1200.1,1206.6,1452784.0
2018-10-23,1195.9,1209.05,1182.5,1200.7,2109820.0
2018-10-24,1211.2,1222.3,1204.1,1218.9,1484693.0
2018-10-25,1208.0,1212.05,1195.15,1201.55,3063065.0
2018-10-26,1200.6,1213.0,1191.3,1197.45,1101325.0
2018-10-29,1201.0,1264.5,1198.25,1261.3,2140956.0
2018-10-30,1258.4,1278.65,1248.25,1271.25,1957735.0
2018-10-31,1266.0,1304.0,1249.2,1297.5,3117499.0
2018-11-01,1337.45,1384.0,1321.6,1326.75,8903105.0
2018-11-02,1340.0,1369.85,1340.0,1358.2,2665756.0
2018-11-05,1358.3,1365.0,1343.55,1350.15,1457946.0
2018-11-06,1350.15,1369.8,1350.05,1363.85,1616734.0
2018-11-07,1370.0,1370.0,1363.65,1365.95,255086.0
2018-11-09,1365.95,1379.0,1360.0,1368.6,1247358.0
2018-11-12,1372.9,1384.5,1362.0,1367.2,2174698.0
2018-11-13,1364.0,1395.0,1358.2,1391.1,2068670.0
2018-11-14,1394.0,1398.0,1379.0,1384.7,1364551.0
2018-11-15,1388.0,1408.0,1386.1,1398.5,2890196.0
2018-11-16,1402.75,1414.0,1391.5,1399.05,1732865.0
2018-11-19,1400.0,1419.85,1395.05,1417.2,1932311.0
2018-11-20,1410.25,1423.1,1407.7,1413.1,1889461.0
2018-11-21,1410.0,1413.75,1393.25,1402.1,1320423.0
2018-11-22,1405.0,1419.5,1396.2,1410.15,1723570.0
2018-11-26,1410.2,1430.0,1410.2,1422.0,2630117.0
2018-11-27,1419.45,1434.0,1415.35,1431.6,1956946.0
2018-11-28,1431.6,1434.0,1399.0,1403.4,1390580.0
2018-11-29,1413.65,1435.5,1407.5,1422.45,2816724.0
2018-11-30,1425.15,1438.15,1410.0,1432.5,2018571.0
2018-12-03,1435.05,1439.95,1412.0,1427.5,1115862.0
2018-12-04,1423.05,1429.75,1415.0,1419.9,1061729.0
2018-12-05,1412.0,1419.0,1389.15,1394.8,1582751.0
2018-12-06,1387.8,1397.05,1372.05,1379.5,1574405.0
2018-12-07,1387.0,1404.0,1372.1,1399.9,1185686.0
2018-12-10,1374.7,1386.4,1358.2,1367.75,1657418.0
2018-12-11,1358.0,1369.85,1343.65,1361.4,2302505.0
2018-12-12,1368.6,1407.65,1365.5,1400.3,1751549.0
2018-12-13,1413.7,1429.0,1406.0,1426.45,1863210.0
2018-12-14,1423.45,1428.55,1405.05,1411.4,2189734.0
2018-12-17,1395.4,1424.4,1395.05,1408.0,1610515.0
2018-12-18,1405.0,1430.0,1405.0,1428.5,1568498.0
2018-12-19,1431.0,1438.0,1426.4,1434.75,2073536.0
2018-12-20,1430.6,1453.0,1423.25,1450.8,2782410.0
2018-12-21,1450.8,1459.7,1415.2,1420.0,1975704.0
2018-12-24,1427.6,1428.7,1400.0,1404.8,1390194.0
2018-12-26,1398.8,1432.0,1384.3,1422.65,1712084.0
2018-12-27,1429.2,1434.35,1408.5,1425.05,1872745.0
2018-12-28,1426.55,1448.0,1426.3,1439.4,1918767.0
2018-12-31,1445.0,1450.0,1431.2,1437.55,1487860.0
2019-01-01,1445.0,1445.0,1425.2,1441.9,786846.0
2019-01-02,1441.0,1444.9,1417.1,1425.5,2058504.0
2019-01-03,1426.0,1429.0,1391.0,1395.0,2290756.0
2019-01-04,1401.9,1407.6,1373.55,1388.05,2711485.0
2019-01-07,1397.0,1408.6,1379.05,1383.8,1851513.0
2019-01-08,1387.5,1393.85,1375.0,1382.2,1437271.0
2019-01-09,1389.5,1393.55,1372.0,1386.05,1413005.0
2019-01-10,1388.0,1398.9,1383.25,1392.6,1063647.0
2019-01-11,1393.0,1393.9,1361.05,1369.6,2489197.0
2019-01-14,1367.2,1367.2,1331.0,1333.9,3080984.0
2019-01-15,1340.0,1348.0,1330.0,1340.9,3079248.0
2019-01-16,1342.9,1361.5,1336.0,1342.15,2454470.0
2019-01-17,1345.1,1351.8,1336.95,1346.05,1610419.0
2019-01-18,1350.85,1352.0,1313.0,1317.9,2135781.0
2019-01-21,1279.0,1337.25,1273.45,1314.55,8813681.0
2019-01-22,1316.9,1321.5,1298.1,1301.15,2544978.0
2019-01-23,1301.0,1306.9,1293.55,1301.45,1821323.0
2019-01-24,1305.0,1305.55,1287.0,1295.35,1654706.0
2019-01-25,1300.0,1314.1,1281.5,1285.45,3136788.0
2019-01-28,1295.45,1337.9,1291.65,1300.45,8004136.0
2019-01-29,1304.0,1308.8,1268.2,1278.05,3685535.0
2019-01-30,1284.3,1309.0,1281.0,1294.45,2385425.0
2019-01-31,1304.0,1321.7,1296.55,1314.3,5852257.0
2019-02-01,1315.5,1334.55,1313.0,1324.6,2515736.0
2019-02-04,1326.85,1326.85,1302.6,1307.4,2308931.0
2019-02-05,1310.7,1323.0,1300.0,1304.6,1447400.0
2019-02-06,1308.0,1322.0,1293.05,1314.4,2034886.0
2019-02-07,1314.0,1320.85,1289.2,1296.05,1556295.0
2019-02-08,1295.0,1298.9,1255.55,1261.75,2993525.0
2019-02-11,1259.0,1259.0,1221.0,1246.5,2981408.0
2019-02-12,1244.5,1264.9,1241.55,1246.85,1571390.0
2019-02-14,1219.0,1231.75,1201.1,1227.6,6974738.0
2019-02-15,1244.0,1253.9,1230.9,1243.1,3620228.0
2019-02-18,1245.0,1259.55,1240.0,1244.5,2186849.0
2019-02-19,1245.0,1270.0,1245.0,1258.3,2389086.0
2019-02-20,1265.0,1282.65,1264.2,1276.55,2433082.0
2019-02-21,1282.0,1291.5,1265.1,1284.1,2392129.0
2019-02-22,1282.0,1283.4,1265.5,1280.35,2390188.0
2019-02-25,1280.35,1286.45,1264.0,1275.85,5873730.0
2019-02-26,1263.8,1275.0,1253.0,1265.85,2417931.0
2019-02-27,1270.55,1295.0,1268.0,1284.7,3555914.0
2019-02-28,1293.0,1302.95,1273.3,1292.95,9321535.0
2019-03-01,1300.3,1311.95,1297.25,1308.55,2831577.0
2019-03-05,1302.0,1310.4,1277.05,1305.8,3948051.0
2019-03-06,1310.5,1327.55,1310.5,1317.0,2776738.0
2019-03-07,1323.85,1357.3,1310.0,1352.4,6207580.0
2019-03-08,1350.0,1363.0,1337.0,1339.4,4868283.0
2019-03-11,1343.55,1351.0,1340.0,1346.55,2661353.0
2019-03-12,1355.0,1403.0,1355.0,1388.9,6631152.0
2019-03-13,1395.7,1397.55,1372.85,1378.6,2241672.0
2019-03-14,1384.7,1396.0,1377.0,1379.75,1838850.0
2019-03-15,1386.0,1410.8,1378.6,1396.5,5723980.0
2019-03-18,1397.0,1411.7,1370.35,1378.9,2450686.0
2019-03-19,1371.0,1374.95,1346.5,1357.95,4053209.0
2019-03-20,1362.0,1382.0,1361.0,1370.9,3871744.0
2019-03-22,1379.0,1415.0,1376.2,1394.7,3788604.0
2019-03-25,1387.0,1389.0,1370.1,1376.75,1666203.0
2019-03-26,1379.8,1388.8,1367.75,1372.8,2021089.0
2019-03-27,1379.0,1391.1,1363.15,1366.45,2558997.0
2019-03-28,1371.0,1392.5,1364.0,1386.7,3184285.0
